Student_ID,First_Name,Last_Name,Email,Gender,Age,Department,Attendance (%),Midterm_Score,Final_Score,Assignments_Avg,Quizzes_Avg,Participation_Score,Projects_Score,Total_Score,Grade,Study_Hours_per_Week,Extracurricular_Activities,Internet_Access_at_Home,Parent_Education_Level,Family_Income_Level,Stress_Level (1-10),Sleep_Hours_per_Night
S1098,Emma,Smith,student98@university.com,Female,0.6666666666666665,CS,0.9587917583516705,0.35878626208736253,0.3192730910303434,0.42076830732292914,0.12898057280192265,1.0,0.16723344668933793,0.9823894336601962,B,0.8680000000000001,No,Yes,PhD,Low,0.2222222222222222,0.45999999999999996
S1099,Ahmed,Smith,student99@university.com,Male,0.6666666666666665,CS,0.7731546309261854,0.9654884961653882,0.2834278092697565,0.15746298519407742,0.823753254556379,0.519,0.8173634726945391,0.27216329797878713,B,0.055999999999999994,No,Yes,Master's,Medium,0.7777777777777777,0.6800000000000002
S1100,Omar,Smith,student100@university.com,Male,0.16666666666666652,Mathematics,0.9059811962392479,0.6982327442480825,0.8611203734578192,0.8549419767907163,0.825155217304226,0.91,0.47029405881176234,0.6828096858114869,A,0.08399999999999996,No,No,Master's,Medium,0.0,0.30000000000000004
S1101,Sara,Davis,student101@university.com,Female,0.833333333333333,CS,0.23444688937787572,0.5310103367789261,0.42180726908969657,0.5782312925170068,0.388944522331264,0.9670000000000001,0.5661132226445291,0.1719031418851309,F,0.8200000000000001,No,Yes,Master's,Low,0.8888888888888888,0.9199999999999999
S1102,Sara,Jones,student102@university.com,Male,1.0,Engineering,0.1974394878975798,0.9691563854618204,0.3391130376792264,0.36834733893557403,0.10955337472461446,0.5820000000000001,0.18643728745749155,0.31138683209925944,F,0.8160000000000001,No,Yes,High School,Low,0.5555555555555556,0.8399999999999999
S1103,Maria,Jones,student103@university.com,Female,0.6666666666666665,CS,0.0062012402480498,0.9034678226075357,0.6037012337445813,0.069627851140456,0.9907871019427199,0.10300000000000001,0.14642928585717163,0.07764658795277146,D,0.20399999999999996,No,Yes,PhD,Medium,0.0,0.56
S1104,Sara,Jones,student104@university.com,Female,0.5,Business,0.7067413482696541,0.5121707235745248,0.2194064688229409,0.591236494597839,0.6559182855998398,0.5730000000000001,0.6311262252450491,0.8809285571342806,A,0.03999999999999998,No,Yes,PhD,Medium,0.2222222222222222,0.05999999999999994
S1105,Sara,Williams,student105@university.com,Female,0.833333333333333,CS,0.9373874774954993,0.9059686562187395,0.2299099699899967,0.11664665866346535,0.9829761666332868,0.5980000000000001,0.25525105021004224,0.31018611166699994,A,0.064,No,Yes,PhD,High,0.7777777777777777,0.5800000000000001
S1106,Emma,Jones,student106@university.com,Female,1.0,Business,0.1868373674734949,0.40446815605201736,0.5205068356118705,0.7434973989595837,0.4836771480072104,0.789,0.38587717543508715,0.2301380828497097,D,0.452,Yes,Yes,Bachelor's,Medium,0.7777777777777777,0.41999999999999993
S1107,Maria,Williams,student107@university.com,Female,0.6666666666666665,CS,0.6369273854770954,0.2305768589529843,0.4094698232744247,0.8031212484993997,0.3951532145003005,0.048,0.4792958591718346,0.730638383029818,F,0.42,No,Yes,High School,Low,0.2222222222222222,0.72
S1108,Emma,Smith,student108@university.com,Female,0.6666666666666665,Business,0.7463492698539709,0.23274424808269423,0.29509836612204066,0.5442176870748299,0.24694572401361903,0.466,0.2294458891778357,0.1991194716830098,A,0.184,No,Yes,PhD,Low,1.0,0.26
S1109,Omar,Smith,student109@university.com,Female,0.16666666666666652,Business,0.9275855171034209,0.6625541847282426,0.054018006002000685,0.14965986394557818,0.9843781293811338,0.923,0.795359071814363,0.23994396637982773,B,0.9080000000000001,Yes,Yes,PhD,Medium,0.7777777777777777,0.6000000000000001
S1110,Liam,Davis,student110@university.com,Male,1.0,CS,0.6467293458691741,0.5011670556852283,0.5210070023341113,0.7871148459383752,0.25295413579010617,0.9910000000000001,0.9393878775755153,0.10326195717430453,F,0.552,Yes,Yes,PhD,High,0.5555555555555556,0.56
S1111,Omar,Smith,student111@university.com,Female,0.5,Engineering,0.9701940388077619,0.6592197399133044,0.8169389796598865,0.3079231692677069,0.02323252553574995,0.191,0.43168633726745376,0.9629777866720033,B,0.808,No,Yes,PhD,Low,0.6666666666666665,0.52
S1112,Liam,Davis,student112@university.com,Male,0.833333333333333,CS,0.3444688937787559,0.6862287429143046,0.8516172057352449,0.22268907563025198,0.5125175245343483,0.8710000000000001,0.9175835167033408,0.2473484090454272,B,0.10399999999999998,No,Yes,Bachelor's,Medium,0.1111111111111111,0.11999999999999988
S1113,Emma,Johnson,student113@university.com,Female,0.33333333333333304,CS,0.349869973994799,0.02234078026008679,0.23557852617539188,0.4707883153261303,0.37692769877828947,0.146,0.8825765153030607,0.9957974784870922,C,0.9720000000000002,Yes,Yes,High School,Low,0.0,0.4800000000000002
S1114,Omar,Johnson,student114@university.com,Female,0.0,Business,0.5429085817163435,0.054018006002000685,0.5998666222074025,0.9229691876750696,0.2611656318846385,0.8410000000000001,0.1658331666333268,0.1759055433259955,C,0.808,No,Yes,PhD,Low,0.0,0.56
S1115,Maria,Brown,student115@university.com,Male,0.5,Engineering,0.38347669533906803,0.5328442814271421,0.8561187062354116,0.2975190076030412,0.6348888443821352,0.277,0.17323464692938595,0.020212127276365788,B,0.288,No,Yes,PhD,Medium,0.2222222222222222,0.9199999999999999
S1116,Ali,Davis,student116@university.com,Male,0.33333333333333304,CS,0.001200240048009782,0.19106368789596528,0.408802934311437,0.9059623849539815,0.364109753655117,0.96,0.4772954590918186,0.8957374424654794,D,0.01999999999999999,Yes,Yes,Master's,Medium,0.6666666666666665,0.45999999999999996
S1117,Emma,Brown,student117@university.com,Female,0.5,CS,0.5144028805761152,0.6327109036345449,0.9324774924974992,0.05362144857943174,0.4021630282395354,0.6950000000000001,0.5257051410282059,0.5799479687812688,B,0.16399999999999998,No,Yes,High School,Low,0.8888888888888888,0.6400000000000001
S1118,Liam,Brown,student118@university.com,Male,1.0,CS,0.7517503500700142,0.5523507835945314,0.903301100366789,0.08363345338135253,0.022431403965551766,0.399,0.34106821364272877,0.35121072643586126,B,0.42,No,Yes,High School,High,0.1111111111111111,0.56
S1119,Ahmed,Johnson,student119@university.com,Female,0.33333333333333304,Business,0.7469493898779755,0.5860286762254086,0.20823607869289762,0.6988795518207283,0.5892249148808333,0.281,0.3128625725145031,0.5133079847908746,A,0.003999999999999976,No,Yes,PhD,Medium,0.5555555555555556,0.19999999999999996
S1120,Liam,Davis,student120@university.com,Female,1.0,CS,0.344868973794759,0.3026008669556518,0.2590863621207069,0.19067627050820324,0.12157019827758875,0.23500000000000001,0.4312862572514502,0.2605563338002801,B,0.03999999999999998,Yes,Yes,PhD,Medium,0.7777777777777777,0.18000000000000005
S1121,Ahmed,Johnson,student121@university.com,Male,0.33333333333333304,Mathematics,0.522104420884177,0.6400466822274091,0.1805601867289096,0.31672669067627046,0.21349889845784098,0.681,0.6903380676135229,0.6347808685211125,C,0.09999999999999998,Yes,Yes,PhD,Medium,0.8888888888888888,0.74
S1122,Sara,Brown,student122@university.com,Male,0.5,Mathematics,0.35987197439487906,0.829776592197399,0.19606535511837275,0.13645458183273296,0.7176046465051071,0.8960000000000001,0.08421684336867385,0.6163698218931357,B,0.808,No,Yes,PhD,Low,1.0,0.52
S1123,Omar,Davis,student123@university.com,Male,0.16666666666666652,CS,0.0158031606321265,0.9983327775925306,0.9081360453484493,0.3323329331732692,0.31303825355497694,0.755,0.7105421084216845,0.07984790874524705,D,0.548,Yes,Yes,PhD,High,0.2222222222222222,0.9000000000000001
S1124,Ahmed,Brown,student124@university.com,Male,0.5,CS,0.5623124624924987,0.8387795931977324,0.9314771590530175,0.2805122048819526,0.1628279591427999,0.835,0.9261852370474097,0.9107464478687213,D,0.192,Yes,Yes,PhD,Medium,0.4444444444444445,0.9000000000000001
S1125,Liam,Jones,student125@university.com,Female,1.0,Business,0.1236247249449891,0.5576858952984327,0.051850616872290756,0.7366946778711481,0.5776086521129584,0.781,0.7635527105421087,0.4604762857714628,C,0.26399999999999996,No,Yes,Bachelor's,High,0.4444444444444445,0.30000000000000004
S1126,Sara,Davis,student126@university.com,Male,0.5,CS,0.07981596319263873,0.19356452150716907,0.5938646215405134,0.7022809123649456,0.21470058081313836,0.979,0.19143828765753157,0.19491695017010202,F,0.6440000000000001,Yes,Yes,PhD,Low,0.7777777777777777,0.09999999999999998
S1127,Ali,Davis,student127@university.com,Male,0.33333333333333304,CS,0.7553510702140429,0.6817272424141381,0.5643547849283093,0.9553821528611444,0.2707790907270178,0.758,0.08721744348869787,0.30718431058635187,A,0.32,No,Yes,Bachelor's,High,0.0,0.3400000000000001
S1128,Maria,Brown,student128@university.com,Male,0.0,CS,0.009401880376075367,0.9379793264421474,0.3906302100700234,0.7246898759503799,0.6216703384738633,0.21000000000000002,0.4902980596119224,0.8663197918751251,D,0.6840000000000002,No,Yes,PhD,Low,0.2222222222222222,0.05999999999999994
S1129,Maria,Jones,student129@university.com,Male,0.33333333333333304,Engineering,0.9589917983596721,0.21190396798932976,0.6318772924308103,0.6950780312124847,0.7402363308632085,0.792,0.9563912782556512,0.3830298178907343,A,0.78,Yes,No,Master's,Low,0.5555555555555556,0.78
S1130,Maria,Williams,student130@university.com,Male,0.6666666666666665,Business,0.5151030206041212,0.2560853617872624,0.9476492164054684,0.6944777911164464,0.7400360504706591,0.32200000000000006,0.818963792758552,0.5619371622973783,A,0.308,Yes,Yes,High School,Low,0.5555555555555556,0.14
S1131,Ahmed,Johnson,student131@university.com,Female,0.5,CS,0.9829965993198642,0.1490496832277426,0.1703901300433478,0.8833533413365346,0.4822751852593632,0.9960000000000001,0.5627125425085018,0.947768661196718,A,0.36799999999999994,No,Yes,PhD,High,0.3333333333333333,0.8600000000000001
S1132,Ali,Brown,student132@university.com,Female,0.833333333333333,CS,0.05781156231246265,0.736912304101367,0.12037345781927311,0.2963185274109643,0.45423593030242326,0.377,0.14282856571314273,0.6517910746447868,D,0.05199999999999999,No,Yes,PhD,Low,0.4444444444444445,0.41999999999999993
S1133,Ahmed,Davis,student133@university.com,Male,0.5,Mathematics,0.5835167033406685,0.4066355451817272,0.0333444481493832,0.4963985594237694,0.7881033446825556,0.29300000000000004,0.7137427485497101,0.675805483289974,D,0.8200000000000001,No,Yes,Master's,Medium,1.0,0.28
S1134,Omar,Johnson,student134@university.com,Male,0.16666666666666652,Business,0.34926985397079435,0.06268756252084029,0.36395465155051676,0.7414965986394557,0.1926697376326858,0.23900000000000002,0.812962592518504,0.2483490094056433,A,0.6079999999999999,No,Yes,PhD,Low,0.2222222222222222,0.5
S1135,Ahmed,Johnson,student135@university.com,Female,1.0,Engineering,0.8433686737347472,0.8752917639213069,0.33777925975325096,0.22889155662264882,0.15181253755257362,0.659,0.93498699739948,0.6682009205523314,A,0.8880000000000001,No,Yes,Master's,Low,0.3333333333333333,0.6000000000000001
S1136,Ali,Johnson,student136@university.com,Male,0.833333333333333,Business,0.5144028805761152,0.5578526175391796,0.4309769923307767,0.9123649459783911,0.6649309032645705,0.10900000000000001,0.6121224244848971,0.39363618170902526,F,0.18799999999999994,Yes,Yes,PhD,Medium,1.0,0.7
S1137,Ali,Williams,student137@university.com,Female,0.33333333333333304,Engineering,0.26025205041008226,0.3312770923641213,0.5035011670556853,0.5350140056022405,0.40957340276386955,0.954,0.5143028605721145,0.9111466880128076,C,0.96,No,Yes,PhD,High,1.0,0.3400000000000001
S1138,Omar,Smith,student138@university.com,Female,0.16666666666666652,Business,0.8575715143028606,0.34411470490163376,0.7580860286762252,0.4963985594237694,0.7103945523733228,0.294,0.6191238247649531,0.12927756653992373,A,0.708,No,Yes,PhD,Low,0.0,0.9800000000000002
S1139,Ali,Brown,student139@university.com,Male,0.5,CS,0.374474894978996,0.29043014338112705,0.3922974324774924,0.7763105242096837,0.25635890246344895,0.29500000000000004,0.9431886377275456,0.28537122273364024,D,0.196,Yes,Yes,PhD,Medium,0.5555555555555556,0.41999999999999993
S1140,Liam,Smith,student140@university.com,Female,0.33333333333333304,CS,0.016603320664132948,0.4556518839613204,0.33077692564188066,0.31252501000400157,0.324654516322852,0.046000000000000006,0.6281256251250251,0.06563938363017785,D,0.464,No,Yes,Bachelor's,Medium,0.4444444444444445,0.8399999999999999
S1141,Ali,Smith,student141@university.com,Male,0.33333333333333304,Business,0.39007801560312094,0.33711237079026346,0.8271090363454483,0.9635854341736692,0.8972561586220711,0.246,0.2574514902980598,0.3808284970982587,B,0.7,No,Yes,PhD,Low,0.4444444444444445,0.040000000000000036
S1142,Maria,Smith,student142@university.com,Male,0.6666666666666665,Engineering,0.6545309061812365,0.5481827275758584,0.8501167055685226,0.4963985594237694,0.4215902263168436,0.41900000000000004,0.6361272254450892,0.14808885331198707,A,0.016000000000000014,No,Yes,PhD,High,0.3333333333333333,0.78
S1143,Liam,Johnson,student143@university.com,Female,0.6666666666666665,Mathematics,0.25425085017003424,0.7737579193064352,0.2329109703234411,0.6670668267306923,0.5912277188063289,0.37000000000000005,0.8797759551910382,0.8453071843105864,B,0.78,Yes,Yes,PhD,Medium,0.8888888888888888,0.56
S1144,Liam,Jones,student144@university.com,Female,0.0,CS,0.4318863772754551,0.6747249083027675,0.3147715905301768,0.11364545818327332,0.10614860805127169,0.273,0.5669133826765353,0.9251550930558334,D,0.948,No,Yes,Bachelor's,High,0.8888888888888888,0.6400000000000001
S1145,Omar,Johnson,student145@university.com,Male,0.6666666666666665,Mathematics,0.05661132226445309,0.2945981993997999,0.8254418139379793,0.26330532212885127,0.17844982976166635,0.041,0.50250050010002,0.6694016409845907,F,0.08000000000000002,No,Yes,PhD,Low,0.4444444444444445,0.3800000000000001
S1146,John,Johnson,student146@university.com,Female,1.0,Mathematics,0.5879175835167036,0.5288429476492162,0.07935978659553178,0.5156062424969985,0.035249349088724236,0.301,0.733346669333867,0.10306183710226136,F,0.9000000000000001,No,Yes,Bachelor's,Low,0.6666666666666665,0.54
S1147,John,Davis,student147@university.com,Male,0.833333333333333,CS,0.7561512302460494,0.8404468156052016,0.32594198066021995,0.851740696278511,0.4243941518125376,0.778,0.6609321864372875,0.34140484290574324,A,0.464,No,Yes,Bachelor's,Medium,0.2222222222222222,0.94
S1148,Ali,Davis,student148@university.com,Female,0.33333333333333304,Business,0.41328265653130636,0.0681893964654886,0.4484828276092032,0.18487394957983194,0.9897856999799721,0.439,0.05641128225645131,0.9645787472483489,D,0.516,No,Yes,PhD,High,0.0,0.3800000000000001
S1149,Liam,Smith,student149@university.com,Female,0.6666666666666665,Engineering,0.4200840168033608,0.07835945315105042,0.1870623541180393,0.10444177671068422,0.8744241938714201,0.29100000000000004,0.7253450690138028,0.13608164898939346,C,0.8400000000000001,No,Yes,PhD,Low,0.0,0.09999999999999998
S1150,John,Johnson,student150@university.com,Male,0.0,Mathematics,0.08801760352070431,0.5563521173724575,0.179893297765922,0.07442977190876343,0.6332866012417386,0.305,0.4074814962992599,0.5563338002801679,C,0.5880000000000001,No,Yes,High School,Low,0.2222222222222222,0.72
S1151,John,Smith,student151@university.com,Male,0.5,Engineering,0.20184036807361494,0.6393797932644214,0.42497499166388786,0.5072028811524607,0.8616062487482476,0.554,0.9407881576315267,0.35281168701220733,A,0.35200000000000004,No,Yes,PhD,Medium,0.2222222222222222,0.5
S1152,Ali,Davis,student152@university.com,Male,0.833333333333333,Business,0.15443088617723544,0.21140380126708902,0.754751583861287,0.8851540616246496,0.594432205087122,0.30200000000000005,0.9707941588317666,0.99939963978387,C,0.732,No,Yes,PhD,Low,0.4444444444444445,0.41999999999999993
S1153,John,Jones,student153@university.com,Female,0.6666666666666665,Engineering,0.48149629925985216,0.7454151383794596,0.8404468156052016,0.04241696678671447,0.3687162026837574,0.631,0.4486897379475896,0.28517110266159684,D,0.14,Yes,Yes,PhD,Medium,0.7777777777777777,0.78
S1154,Ahmed,Brown,student154@university.com,Male,0.33333333333333304,CS,0.5291058211642328,0.6465488496165388,0.9794931643881293,0.2124849939975988,0.1732425395553776,0.9890000000000001,0.9687937587517506,0.04742845707424448,A,0.6679999999999999,No,Yes,PhD,Low,0.5555555555555556,0.56
S1155,Sara,Smith,student155@university.com,Male,0.5,CS,0.5144028805761152,0.9236412137379126,0.07402467489163056,0.6934773909563823,0.6533146404966956,0.041,0.31066213242648555,0.7022213327996798,F,0.776,No,Yes,PhD,Medium,0.7777777777777777,0.6400000000000001
S1156,Omar,Jones,student156@university.com,Female,1.0,Engineering,0.07301460292058426,0.16905635211737247,0.21673891297099035,0.8261304521808723,0.1926697376326858,0.169,0.6825365073014604,0.32659595757454474,D,0.336,No,Yes,High School,High,0.6666666666666665,0.9199999999999999
S1157,Sara,Brown,student157@university.com,Female,0.33333333333333304,Business,0.5997199439887979,0.7515838612870955,0.7569189729909971,0.8077230892356941,0.4173843380733029,0.17900000000000002,0.07481496299259871,0.6575945567340402,B,0.9720000000000002,No,Yes,Bachelor's,Low,0.0,0.05999999999999994
S1158,Ali,Williams,student158@university.com,Male,0.5,Engineering,0.5263052610522105,0.08369456485495175,0.5408469489829943,0.7853141256502598,0.8263568996595236,0.447,0.14482896579315874,0.10426255753452063,F,0.6399999999999999,Yes,Yes,High School,High,1.0,0.26
S1159,Maria,Smith,student159@university.com,Male,1.0,Engineering,0.516103220644129,0.5655218406135378,0.327775925308436,0.12985194077631057,0.12878029240937328,0.041,0.8645729145829169,0.5229137482489494,D,0.09600000000000003,Yes,Yes,Bachelor's,Low,0.7777777777777777,0.9000000000000001
